replay_idx,beatmap_name,mod_str,nm_stars,neg_loglik_FC,neg_loglik_acc
954,Getter Jaani - Rockefeller Street (Nightcore Mix) [Reform's Expert],HDDT,5.053433479716169,0.7908024648606641,5.199015236981236
955,DragonForce - Defenders [Legend],HR,6.168204274408976,0.6953540483006206,8.077186801885988
956,Mago de Oz - Bajo mi piel [Broken Faith],HDDT,4.408352477716362,0.26062953611181194,5.973816469649549
957,Within Temptation - The Unforgiving [Stairway to the Skies],FL,3.0198007939020153,0.2957605615109842,8.065179021164836
958,The Cab - Angel With A Shotgun (Sped Up Ver.) [Akitoshi's Expert],HDDT,4.653921296381005,0.5768065048699823,3.3488162774980608
959,GYZE - HONESTY [Haxwill's Slider Hell],NM,4.899758214243356,4.317457577830795,0.17972744245391117
960,[MAD] - Yoshi mune gimu ne gimune gimu negi mune gimu negi munegimunemashirubesuta [Extra],NM,6.747927434295635,1.86924675016703,1.8433407659382663
961,Hana - Kuukirikigaku Shoujo to Shounen no Uta [Wonderful Everyday],HRSO,5.997634666381783,2.1183811141384687,9.328683844798478
962,KINEMA106 - Fly Away [Extra],HD,5.591382605863824,1.4807938144922725,6.737592786668342
963,mimimemeMIMI - Harebare Fanfare [Hazu's Insane],NM,4.427604692807332,1.060875388654209,2.436765725995872
964,Various Artists - Stream Practice Set [Polygon - 174 bpm [CHALLENGE - Chorus]],NM,6.424577532318535,1.1925723141227136,3.1047249433630952
965,Yamajet feat. Hiura Masako - Sunglow (Cut Ver.) [Kowari's Extreme],HDNC,6.020871572092392,1.5078576248663305,5.460311353747797
966,Akatsuki Records - KARMANATIONS [Reincarnation],NM,6.08917689331073,2.068817909199651,6.941481925425259
967,KINEMA106 - N.M.W [NO MORE WAR],HR,5.953672965039495,2.704354266818257,9.622845092568944
968,TrySail - High Free Spirits -TV.Ver- [StarR's Extra],NM,6.01827329823593,1.1607161372712427,5.72323867307672
969,THE ORAL CIGARETTES - Flower [Cataclysm],NM,6.27094903165291,1.6507989313275002,7.852166166675724
970,Inori Minase - Aimaimoko [Confession],HDDT,4.2791779413489754,0.31168283691053045,3.5447796811046306
971,Tyrfing - Verflucht [†LEGGENDARIA],HRNF,7.195899678776921,2.523406309243989,6.9015354448231765
972,inabakumori - Lost Umbrella [Extra],NM,6.119738789221205,6.336726378176632,8.820488426111638
973,MASAKI (ZUNTATA) - Touhou Kijinretsu [Hero's Normal],HDHR,2.5201188461354835,0.2583690068724769,3.9268640274565514
974,"Wizet, Nexon - Various BGM [Glacier Adventure]",HD,4.509083646484382,1.6194355868204593,5.983879719251953
975,YURiKA - Shiny Ray (TV Size) [hakashii's Insane],DT,4.538476870245326,0.7591263474070318,4.923704504422451
976,455-38B - G e n g a o z o - f o o n [Insane],HD,4.025744553882307,0.5510613583253727,7.784651030152807
977,PinocchioP - SLoWMoTIoN [Marathon],HDDT,4.596751108173344,0.6537119010694498,10.694187238655525
978,DJ Fresh - Gold Dust [Insane],HD,4.92992969263951,1.832855355769584,6.232651400045865
979,RYUWAVE - ROLLING PANDEMONIUM (Ata Remix) [Phoenix Bird (Technical Streams)],NM,5.942326353636352,1.0505905610469388,3.490072515603971
980,kis-kis - ne uchi (Cut Ver.) [Reform's Expert],NM,5.44442688186405,0.9410786212129686,2.8875423522071135
981,ClariS - Hitorigoto -TV MIX- [Insane],HDDT,4.367230747289165,0.6545918334008153,3.427399047352396
982,Basslovers United - A+ Superstar (NeoTune! Remix Edit) (Nightcore Mix) [Insane],DT,4.672391309290167,1.0376143774619664,7.9866922902161095
983,chano & 40mP - Natsukoi Hanabi [N a s y a's Insane],HDNC,4.5190585435823785,0.4925518084536549,4.0348523598817385
984,Okazaki Taiiku - Kimi no Bouken (TV Size) [Shiinoha's Insane],NC,4.778414012648459,0.7559570600853555,4.06058302179062
985,BTS - IDOL [Collab Hard],NM,3.1196484395143953,0.4595434792951215,10.277035677321157
986,TERRASPEX - AMAZING BREAK [DESPAIR],HR,6.2983348853484955,3.0129352481728255,10.843592619083601
987,senya - Yakusoku no Chikara [Abyssal Catharsis],DT,4.41385502477836,0.7491901992317104,8.5367515484285
988,Memme - China Dress [Serenity],HR,6.344805382971908,1.545908952532897,6.66027668350433
989,9mm Parabellum Bullet - Inferno [Tragic Death Extra],NM,6.14373789849969,0.9538739573861907,6.832317151754438
990,LeaF - Calamity Fortune [Extra],HDFL,5.7905637534367695,1.4232181785509779,7.314677662063269
991,KASAI HARCORES - TRIPLE PLAY [Triple Play],NM,5.595594540930476,2.713356255624098,10.628798056129394
992,THE ORAL CIGARETTES - 5150 [Extra],NM,6.1804393061211815,1.2873947279731552,5.289468394757525
993,Tanaka Hirokazu - C-TYPE [A-TYPE],FL,3.049572959189691,0.3805576157496896,2.343960971502488
994,Ando Hirokazu - Gourmet Race [Expert],NM,4.796897369941673,0.806338483809537,3.675128076241569
995,44teru-k - F.I [Extra445],NM,5.1117255513324436,1.2666808107652114,6.376395657810154
996,Will Stetson - Harumachi Clover (Swing Arrangement) [Fiery's Extreme],FL,5.813916108526138,0.5710529789459805,1.5165938401426762
997,Marshmello x Jonas Brothers - Leave Before You Love Me [Hard],DTHR,2.5349732026441765,0.19865004788579102,4.966051688581741
998,Bladee - Hotel Breakfast [Good boyy],NM,3.984093776220012,0.670013294291875,3.6438927948826803
999,"25-ji, Nightcord de. x Hatsune Miku - Jack Pot Sad Girl [Marionette Inside the Box]",NM,5.238657508403973,1.3188822402032918,6.593591733931348
