replay_idx,beatmap_name,mod_str,nm_stars,neg_loglik_FC,neg_loglik_acc
968,TrySail - High Free Spirits -TV.Ver- [StarR's Extra],NM,6.01827329823593,5.862865811845265,19.500742864316315
969,THE ORAL CIGARETTES - Flower [Cataclysm],NM,6.27094903165291,8.430565963236916,32.2559125783703
970,Inori Minase - Aimaimoko [Confession],HDDT,4.2791779413489754,1.7313355757410993,9.832785550640361
971,Tyrfing - Verflucht [†LEGGENDARIA],HRNF,7.195899678776921,16.3416378914639,46.15788098815762
972,inabakumori - Lost Umbrella [Extra],NM,6.119738789221205,35.11950086544408,43.44177137524376
973,MASAKI (ZUNTATA) - Touhou Kijinretsu [Hero's Normal],HDHR,2.5201188461354835,2.410552432994936,15.5445477479456
974,"Wizet, Nexon - Various BGM [Glacier Adventure]",HD,4.509083646484382,14.35161309911977,52.20804921301337
975,YURiKA - Shiny Ray (TV Size) [hakashii's Insane],DT,4.538476870245326,6.868589234873675,20.395735010311284
976,455-38B - G e n g a o z o - f o o n [Insane],HD,4.025744553882307,9.760198755726005,56.96474895403082
977,PinocchioP - SLoWMoTIoN [Marathon],HDDT,4.596751108173344,7.096452200255191,45.19961411057127
978,DJ Fresh - Gold Dust [Insane],HD,4.92992969263951,7.5420005427888865,24.295492336698747
979,RYUWAVE - ROLLING PANDEMONIUM (Ata Remix) [Phoenix Bird (Technical Streams)],NM,5.942326353636352,8.880314802263584,19.639519592516315
980,kis-kis - ne uchi (Cut Ver.) [Reform's Expert],NM,5.44442688186405,5.097319289762398,9.643242322742797
981,ClariS - Hitorigoto -TV MIX- [Insane],HDDT,4.367230747289165,3.6592346103892117,10.88615878688315
982,Basslovers United - A+ Superstar (NeoTune! Remix Edit) (Nightcore Mix) [Insane],DT,4.672391309290167,12.889261376436336,38.091593389083215
983,chano & 40mP - Natsukoi Hanabi [N a s y a's Insane],HDNC,4.5190585435823785,2.8477569398152527,10.550956880324284
984,Okazaki Taiiku - Kimi no Bouken (TV Size) [Shiinoha's Insane],NC,4.778414012648459,7.650003173731952,16.692102895896173
985,BTS - IDOL [Collab Hard],NM,3.1196484395143953,10.34906212838393,65.2494160064214
986,TERRASPEX - AMAZING BREAK [DESPAIR],HR,6.2983348853484955,22.95037496717803,61.48333049652773
987,senya - Yakusoku no Chikara [Abyssal Catharsis],DT,4.41385502477836,5.099352871500639,31.988041154072164
988,Memme - China Dress [Serenity],HR,6.344805382971908,12.451258210534872,43.50918540157622
989,9mm Parabellum Bullet - Inferno [Tragic Death Extra],NM,6.14373789849969,5.657919937673833,39.37216035960585
990,LeaF - Calamity Fortune [Extra],HDFL,5.7905637534367695,13.972659094669519,66.40625323224263
991,KASAI HARCORES - TRIPLE PLAY [Triple Play],NM,5.595594540930476,13.301719107379528,57.97086774250317
992,THE ORAL CIGARETTES - 5150 [Extra],NM,6.1804393061211815,6.850757456640048,22.807521470315915
993,Tanaka Hirokazu - C-TYPE [A-TYPE],FL,3.049572959189691,4.302555349762308,14.006641544979102
994,Ando Hirokazu - Gourmet Race [Expert],NM,4.796897369941673,3.8892184251022477,12.105621226045967
995,44teru-k - F.I [Extra445],NM,5.1117255513324436,8.771914771986573,61.01464482570017
996,Will Stetson - Harumachi Clover (Swing Arrangement) [Fiery's Extreme],FL,5.813916108526138,2.3072491833674347,5.749326186232801
997,Marshmello x Jonas Brothers - Leave Before You Love Me [Hard],DTHR,2.5349732026441765,2.064134119150226,21.390031451035586
998,Bladee - Hotel Breakfast [Good boyy],NM,3.984093776220012,4.010661512128763,24.575112607135033
999,"25-ji, Nightcord de. x Hatsune Miku - Jack Pot Sad Girl [Marionette Inside the Box]",NM,5.238657508403973,11.162528932438834,33.80046446221131
